                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 202300016 Start:   2023100300 Length:  4 Area:      72.192 SSIscaled:      0.15421 SSIarea:      0.19456
  2023102600   230   164   41.993  319.21   80.90  1184.25   26.13    4.24   19.36   34.72  329.62   81.31    0.18902    3274.71      654572.1    0.23845
  2023102606   230   247   71.587  310.51   80.15  1813.81   23.80    2.80   20.09   32.50  334.12   80.19    0.08686    1200.58      814135.1    0.10957
  2023102612   230   245   64.254  298.76   80.46  1538.18   22.79    2.15   19.59   29.16  320.62   81.31    0.06117     746.39      632596.9    0.07717
  2023102618   230   210   46.719  319.75   80.15  1551.00   22.55    2.30   19.74   29.39  334.12   80.19    0.03485     398.77      447846.0    0.04397
Event: 202300233 Start:   2023102418 Length: 12 Area:     483.249 SSIscaled:     10.40180 SSIarea:     13.12405
  2023102418   233    38   47.134  134.09   38.42   887.39   26.54    2.54   21.70   32.18  135.00   38.69    0.07044    1356.66      732650.1    0.08888
  2023102500   233    13   15.196  140.40   41.81   280.12   31.83    2.44   28.62   36.65  140.62   42.06    0.10885    2645.87      403328.4    0.13734
  2023102506   233    71   80.310  148.94   43.20   698.44   33.36    4.16   26.37   44.30  150.75   43.18    0.77273   23519.23     2527897.0    0.97496
  2023102512   233    60   65.997  146.73   45.69   912.52   30.74    3.97   23.87   38.95  149.62   45.42    0.38443   10099.82     1628418.0    0.48504
  2023102518   233   100  107.117  148.46   47.24   882.67   32.23    4.25   24.92   41.84  149.62   47.66    1.23343   31777.94     3052964.5    1.55623
  2023102600   233   191  184.430  150.11   50.89  1239.43   32.26    4.82   22.60   45.52  151.88   48.78    3.24797   77085.79     5351146.5    4.09799
  2023102606   233   200  192.431  154.01   51.90  1217.40   32.68    4.50   22.93   43.84  155.25   48.78    2.56180   65077.48     5745949.0    3.23224
  2023102612   233   100  103.805  158.23   49.21   787.62   34.85    3.39   27.79   42.26  158.62   49.91    0.92363   29121.53     3656038.2    1.16536
  2023102618   233   112  115.869  161.96   49.62  1269.33   34.54    2.88   28.88   40.54  162.00   49.91    0.58282   19391.99     3944347.8    0.73535
  2023102700   233   103  105.359  167.07   49.83  1317.76   35.12    2.81   28.13   39.59  167.62   51.03    0.41565   14958.51     3761181.5    0.52442
  2023102706   233    71   72.009  171.19   49.71  1009.33   34.33    1.81   30.14   38.10  165.38   45.42    0.09107    3433.52     2376015.0    0.11490
  2023102712   233    21   22.035  174.90   47.95   474.80   33.73    1.40   31.82   36.04  174.38   47.66    0.00899     361.54      687567.2    0.01135
Event: 202300236 Start:   2023102506 Length:  5 Area:      91.172 SSIscaled:      1.67187 SSIarea:      2.10942
  2023102506   236    15   16.919  291.81   43.17   624.38   29.63    1.90   25.65   32.18  292.50   42.06    0.03867     891.43      360367.1    0.04880
  2023102512   236    44   44.389  291.62   49.21   595.60   31.56    3.57   25.68   38.88  291.38   48.78    0.75635   16053.55     1173000.9    0.95430
  2023102518   236    45   43.445  291.62   51.23   606.32   30.74    2.81   25.63   36.13  291.38   51.03    0.45457    9445.90     1046376.4    0.57353
  2023102600   236    38   35.794  292.26   52.56   588.46   31.03    2.84   25.86   36.20  292.50   52.15    0.37146    7973.52      886303.6    0.46868
  2023102606   236    25   23.240  293.86   53.39   536.46   29.49    1.85   26.50   32.64  293.62   53.27    0.05081    1168.22      487586.6    0.06411
Event: 202300244 Start:   2023102518 Length:  4 Area:     147.710 SSIscaled:      1.02442 SSIarea:      1.29253
  2023102518   244    33   41.029   26.31   37.78   653.12   26.92    3.91   21.34   35.89   27.00   38.69    0.66606    9800.15      689328.9    0.84038
  2023102600   244    35   42.982   31.67   38.70   805.75   24.82    3.31   18.11   31.91   33.75   40.93    0.15726    2191.46      560410.0    0.19842
  2023102606   244    33   39.170   38.59   42.15   975.34   22.77    4.22   10.71   30.33   38.25   42.06    0.14843    1903.85      411445.4    0.18728
  2023102612   244    35   42.952   44.09   38.85   995.49   15.42    3.58   10.69   22.85   36.00   36.45    0.05266     123.96      148931.9    0.06644
Event: 202300256 Start:   2023102612 Length:  4 Area:      74.332 SSIscaled:      0.83562 SSIarea:      1.05430
  2023102612   256    63   50.361  159.41   59.45   947.65   30.20    3.13   24.83   35.99  165.38   60.00    0.65252   12478.98     1158265.1    0.82329
  2023102618   256    55   42.440  163.86   60.86   864.06   28.04    2.45   24.03   33.36  165.38   61.12    0.10899    2276.89      774283.9    0.13751
  2023102700   256    28   20.799  167.03   61.24   573.95   29.73    2.12   24.84   32.79  167.62   61.12    0.05873    1329.95      448682.4    0.07410
  2023102706   256    24   17.786  168.03   61.18   460.72   28.68    1.70   25.86   31.66  168.75   61.12    0.01538     366.83      342982.4    0.01940
Event: 202300272 Start:   2023102706 Length: 11 Area:     116.340 SSIscaled:      0.05787 SSIarea:      0.07301
  2023102706   272    21   22.423  322.69   48.55   962.15   31.39    1.45   28.55   33.45  322.88   49.91    0.00156      57.63      564715.0    0.00197
  2023102712   272    19   21.409  325.12   43.59   672.24   31.06    1.40   28.39   33.08  324.00   44.30    0.00261      88.54      521925.6    0.00329
  2023102718   272    22   25.268  327.13   42.52   536.77   31.17    1.50   28.38   33.46  326.25   43.18    0.00952     300.02      623109.8    0.01201
  2023102800   272    28   32.589  328.86   41.84   634.55   30.43    1.61   27.42   33.09  327.38   42.06    0.01396     414.31      748721.2    0.01761
  2023102806   272    29   34.052  331.18   41.00   630.29   29.77    1.42   27.30   32.21  329.62   40.93    0.01649     451.89      731430.5    0.02080
  2023102812   272    18   21.331  333.95   40.48   487.61   28.85    0.77   26.82   29.79  329.62   40.93    0.00386      97.23      415121.4    0.00487
  2023102818   272    16   19.209  335.18   39.68   491.17   27.57    0.95   25.61   28.81  333.00   39.81    0.00222      50.72      326812.0    0.00280
  2023102900   272    13   15.770  335.53   38.92   328.68   26.50    0.91   24.63   27.99  333.00   39.81    0.00043       9.25      238266.4    0.00055
  2023102906   272    24   29.595  337.59   38.37   411.83   25.57    1.44   22.95   27.80  336.38   38.69    0.00456      88.74      404155.4    0.00576
  2023102912   272    13   16.165  341.00   37.49   331.79   24.12    0.88   22.83   25.36  340.88   37.57    0.00058       9.75      184188.7    0.00073
  2023102918   272    23   28.765  341.68   36.81   431.91   23.68    1.22   21.41   25.65  340.88   37.57    0.00208      32.03      311506.7    0.00263
Event: 202300279 Start:   2023102712 Length:  4 Area:      81.154 SSIscaled:      0.10256 SSIarea:      0.12940
  2023102712   279    36   38.724   61.18   45.52   682.16   21.36    1.03   19.32   22.54   63.00   47.66    0.02153     202.17      307181.0    0.02717
  2023102718   279    18   18.954   50.40   47.66   426.90   22.45    1.03   20.43   24.27   50.62   47.66    0.01440     158.90      174452.9    0.01817
  2023102800   279    33   34.029   54.13   48.56   568.55   23.50    1.17   21.45   25.64   54.00   48.78    0.04632     553.43      359994.4    0.05845
  2023102806   279    28   28.501   56.81   49.65   734.97   23.17    1.44   21.23   26.10   58.50   49.91    0.02030     268.34      290054.3    0.02562
Event: 202300294 Start:   2023102812 Length:  7 Area:     100.530 SSIscaled:      0.12794 SSIarea:      0.16112
  2023102812   294   101   24.131  242.39   81.19   374.81   21.86    0.58   20.56   22.77  240.75   81.31    0.00279      32.14      204306.5    0.00352
  2023102818   294   193   35.339  234.70   82.84   456.75   22.97    1.23   20.77   25.19  234.00   82.43    0.04267     495.75      349361.8    0.05382
  2023102900   294   437   37.743  226.20   85.70   447.93   23.05    1.22   20.72   25.21  226.12   85.79    0.04850     562.26      377121.2    0.06112
  2023102906   294   656   33.593  220.29   88.01   386.03   22.81    1.07   20.62   24.74  225.00   88.03    0.02744     319.41      324723.8    0.03445
  2023102912   294   679   30.705  105.27   88.40   375.70   22.11    0.60   20.48   23.17   87.75   88.03    0.00371      43.93      268892.1    0.00465
  2023102918   294   418   26.986   92.11   87.23   507.54   22.07    0.59   20.87   22.92   86.62   86.91    0.00229      27.76      235264.2    0.00288
  2023103000   294   200   18.396   77.64   86.42   395.80   21.86    0.40   20.94   22.50   86.62   86.91    0.00054       6.59      155507.4    0.00068
Event: 202300318 Start:   2023102918 Length: 12 Area:     282.718 SSIscaled:      1.65156 SSIarea:      2.08380
  2023102918   318    21   23.443   21.48   44.99   500.00   26.64    1.46   23.79   28.86   19.12   44.30    0.01735     328.13      361631.8    0.02188
  2023103000   318    30   33.907   20.30   43.83   393.92   28.13    2.47   23.97   32.90   20.25   44.30    0.12630    2494.04      624416.7    0.15935
  2023103006   318    39   44.470   23.72   43.72   520.65   28.92    3.45   23.02   34.99   24.75   44.30    0.43359    8138.16      906876.4    0.54707
  2023103012   318    65   74.463   26.83   43.30  1084.50   26.24    2.32   21.63   30.87   23.62   42.06    0.19078    3123.40     1113604.5    0.24071
  2023103018   318    66   74.946   28.40   44.06   965.92   25.33    1.57   21.12   28.94   25.88   45.42    0.06345    1004.76      996949.9    0.08006
  2023103100   318    41   46.212   37.50   44.84   723.38   25.37    1.99   20.71   28.85   33.75   42.06    0.05909     849.55      621216.6    0.07455
  2023103106   318    44   48.397   41.40   45.24   613.02   23.92    2.88   14.81   29.66   43.88   44.30    0.04885     780.50      558536.9    0.06164
  2023103112   318    67   71.894   48.67   47.20  1115.70   24.29    2.14   21.17   29.08   43.88   45.42    0.18099    2296.61      852635.2    0.22836
  2023103118   318    47   49.692   54.06   48.71  1065.34   23.76    2.27   15.47   27.77   54.00   48.78    0.11124    1358.44      553086.4    0.14035
  2023110100   318    39   39.207   59.01   49.86   397.40   25.27    2.46   20.89   29.48   59.62   49.91    0.17753    2466.48      526519.6    0.22399
  2023110106   318    33   32.478   63.89   50.96   431.05   25.48    2.28   21.93   29.94   64.12   51.03    0.21669    2831.06      445221.6    0.27339
  2023110112   318    22   21.601   68.17   51.15   390.46   24.41    1.69   21.32   27.02   69.75   52.15    0.02572     371.77      257782.8    0.03245
Event: 202300321 Start:   2023103000 Length:  5 Area:     147.925 SSIscaled:      0.05813 SSIarea:      0.07335
  2023103000   321    29   35.974  298.22   39.45  1064.39   27.82    1.89   25.22   31.76  298.12   39.81    0.00256      74.54      634996.4    0.00322
  2023103006   321    58   73.484  303.07   36.83  1063.82   27.30    1.97   23.71   32.11  302.62   37.57    0.01315     335.91     1228992.0    0.01659
  2023103012   321    50   63.226  308.46   36.73   884.30   27.17    2.03   23.62   31.25  310.50   37.57    0.00846     218.77     1042590.3    0.01068
  2023103018   321    40   49.691  314.58   37.78   538.29   28.76    2.45   23.95   33.52  315.00   38.69    0.03060     820.55      977081.2    0.03861
  2023103100   321    14   16.552  320.43   41.43   463.67   30.63    1.57   27.09   33.33  320.62   42.06    0.00336     108.74      387580.7    0.00424
Event: 202300334 Start:   2023103018 Length:  7 Area:      78.812 SSIscaled:      0.95674 SSIarea:      1.20711
  2023103018   334    38   32.668  317.50   55.81   490.06   30.66    1.64   27.94   33.83  318.38   55.51    0.02068     622.27      768208.6    0.02609
  2023103100   334    57   48.913  315.85   56.14   721.98   32.92    2.82   27.12   37.94  315.00   55.51    0.25686    7524.29     1442686.6    0.32408
  2023103106   334    58   48.956  315.64   57.05   781.73   32.79    2.74   27.15   37.46  315.00   56.64    0.24541    7047.61     1424593.1    0.30964
  2023103112   334    60   49.927  316.28   57.58   877.97   33.21    2.48   27.46   37.12  316.12   57.76    0.23835    6914.90     1503203.9    0.30072
  2023103118   334    61   50.629  315.22   58.03   875.77   32.07    2.44   26.22   36.19  316.12   57.76    0.14169    4084.01     1374068.9    0.17877
  2023110100   334    43   35.083  313.93   58.39   726.55   31.23    2.45   25.06   35.01  313.88   58.88    0.04648    1348.36      879945.9    0.05864
  2023110106   334    25   20.442  312.17   58.65   438.09   29.46    2.29   25.14   32.88  313.88   58.88    0.00726     209.04      430106.5    0.00916
Event: 202300335 Start:   2023103018 Length: 12 Area:     541.106 SSIscaled:      6.27412 SSIarea:      7.91614
  2023103018   335    22   25.633  167.87   42.72   494.49   34.44    1.47   32.25   37.54  167.62   43.18    0.01150     491.71      851344.4    0.01451
  2023103100   335    29   33.353  174.32   42.62   416.88   35.34    2.45   32.36   40.70  174.38   43.18    0.06728    2798.55     1208558.6    0.08489
  2023103106   335    30   34.658  180.45   41.88   501.80   34.43    1.91   31.79   38.68  181.12   42.06    0.02932    1221.15     1154697.1    0.03699
  2023103112   335    44   52.177  189.02   40.50   701.25   34.90    2.05   31.21   38.38  190.12   40.93    0.08240    3280.71     1812080.1    0.10397
  2023103118   335    54   65.710  196.43   38.66   901.34   34.87    2.50   30.79   40.24  196.88   38.69    0.21355    7850.28     2288735.5    0.26944
  2023110100   335    45   56.289  206.82   37.61   891.24   33.96    2.91   29.49   41.15  208.12   37.57    0.26088    8731.31     1823163.2    0.32916
  2023110106   335    42   52.847  214.25   37.96  1014.79   32.43    3.17   28.03   40.56  214.88   38.69    0.23906    7336.74     1500881.1    0.30162
  2023110112   335    43   53.192  219.68   39.10   920.49   33.44    4.61   26.84   43.73  220.50   40.93    0.79764   22800.87     1703773.1    1.00639
  2023110118   335    46   55.329  224.09   42.44  1272.76   33.11    5.43   24.78   47.51  223.88   44.30    1.05294   29583.57     1758891.9    1.32850
  2023110200   335   100  111.791  228.44   44.98  1259.07   31.99    4.20   22.17   41.74  225.00   48.78    1.13219   30381.94     3115577.2    1.42850
  2023110206   335    88   95.259  233.02   47.11  1078.09   32.56    5.26   18.13   40.80  234.00   46.54    1.84859   45110.94     2864346.2    2.33238
  2023110212   335    84   90.512  235.23   45.95  1342.85   30.07    4.26   21.16   39.26  236.25   45.42    0.53878   13799.79     2112556.5    0.67978
Event: 202300336 Start:   2023103018 Length: 16 Area:    1010.140 SSIscaled:     25.98856 SSIarea:     32.79014
  2023103018   336    86  114.530  150.30   31.87   757.52   34.60    7.60   21.40   51.92  150.75   31.96    5.99784  157579.66     4412527.5    7.56757
  2023103100   336    71   89.509  154.16   36.71   784.57   39.29    7.07   27.97   56.07  153.00   38.69    4.64628  162593.62     4830282.5    5.86227
  2023103106   336    75   90.487  159.43   40.43   834.29   40.06    6.83   30.27   56.95  158.62   42.06    3.58091  143212.77     5126799.5    4.51808
  2023103112   336    79   91.618  166.47   43.40   860.43   39.42    4.95   31.67   50.50  166.50   45.42    1.64578   69538.04     4757614.5    2.07650
  2023103118   336    94  107.118  172.58   43.38   780.84   37.96    3.50   32.14   45.61  172.12   44.30    0.87555   36588.90     4860456.0    1.10469
  2023110100   336   106  120.019  177.82   43.84  1019.29   36.95    3.13   31.90   43.55  177.75   44.30    0.65421   26944.76     5005200.0    0.82542
  2023110106   336   111  126.677  182.00   44.20  1094.13   37.36    3.83   31.87   45.63  181.12   44.30    1.09509   44543.84     5512056.5    1.38169
  2023110112   336   117  135.809  187.68   43.17  1165.30   35.38    3.00   30.56   42.27  189.00   43.18    0.44724   17936.41     4970787.5    0.56428
  2023110118   336   115  135.685  195.19   41.38   990.65   34.72    2.43   30.12   40.36  194.62   43.18    0.31015   11958.27     4663367.5    0.39132
  2023110200   336   116  138.900  201.58   40.42   878.95   34.31    2.74   28.70   40.10  202.50   42.06    0.43620   15571.92     4625904.0    0.55037
  2023110206   336   125  150.690  205.16   41.52  1293.01   32.47    2.81   27.76   39.48  202.50   43.18    0.25381    8902.63     4265573.0    0.32024
  2023110212   336   175  211.600  218.49   39.41  1342.24   31.94    3.16   24.05   37.78  208.12   42.06    0.67287   19392.19     5739560.0    0.84896
  2023110218   336   232  271.619  227.11   41.74  1490.02   30.93    4.05   13.30   39.48  228.38   45.42    1.41325   36341.94     6822443.0    1.78311
